label,x,y,z,w,h,l,roll,pitch,yaw
250,0.381851,0.203535,-0.488940,0.025076,0.029238,0.029265,-0.455119,-0.474241,1.565832
250,0.190245,0.100483,-0.291228,0.027662,0.024316,0.026446,1.980320,-0.487222,1.581156
125,-0.083449,0.055786,-0.218612,0.018926,0.018023,0.019569,-2.370302,-0.910050,1.167109
125,-0.345098,0.189968,-0.466483,0.012039,0.013421,0.012186,0.979813,0.584658,2.786928
125,-0.134534,0.194248,-0.476656,0.021601,0.018989,0.020652,-0.114687,-0.243335,1.539871
125,-0.093870,0.198641,-0.476350,0.028955,0.032279,0.029309,-0.354204,-0.473841,1.566880
125,-0.169308,0.209013,-0.511807,0.018407,0.017529,0.019032,0.133125,1.082889,1.721257
125,0.082899,0.135272,-0.361532,0.014623,0.013839,0.014870,1.082659,0.136324,3.069554
125,0.100818,0.049858,-0.179559,0.009707,0.010822,0.009826,0.963685,-0.619047,-2.758448
125,0.150545,0.056190,-0.214528,0.020233,0.022556,0.020480,2.317486,-0.490024,1.579085
125,0.102293,0.092544,-0.264799,0.037775,0.042111,0.038236,1.929366,-0.486750,1.581371
250,0.398897,0.249726,-0.566903,0.041881,0.039883,0.043303,-0.327588,-0.090211,1.422952
250,0.438196,0.211857,-0.503967,0.028603,0.025144,0.027346,-0.557470,0.124934,1.163741
250,-0.313423,0.147762,-0.373512,0.033162,0.038666,0.038702,1.261338,-0.480196,1.581553
250,-0.078526,0.027175,-0.153155,0.029749,0.028153,0.030251,-2.777320,-0.492565,1.566773
