label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.188958,0.123320,-0.398394,0.027776,0.032386,0.032416,-1.216333,-0.403199,1.560586
250,-0.334184,0.155693,-0.472915,0.032959,0.031387,0.034078,-0.204731,-0.396861,1.568583
125,-0.142988,0.081821,-0.312290,0.021933,0.024450,0.022200,1.443197,-0.408894,2.213566
125,0.015428,0.036926,-0.216845,0.011274,0.010669,0.011464,0.815142,-0.956014,-2.485606
125,-0.054393,0.142257,-0.428277,0.038393,0.044766,0.044807,0.946351,-0.400819,1.579630
125,-0.117283,0.093042,-0.332032,0.025854,0.028822,0.026170,1.608235,-0.407047,1.581677
125,-0.226030,0.039151,-0.211896,0.020964,0.024444,0.024467,-2.338038,-0.458118,1.513436
125,-0.120537,0.059391,-0.254652,0.031591,0.030084,0.032664,-1.497744,-0.533767,0.662791
250,-0.385153,0.161060,-0.476158,0.041060,0.039101,0.042454,0.135469,-0.396743,1.572267
250,-0.066073,0.112581,-0.359717,0.038130,0.044460,0.044501,1.401767,-0.404990,1.581529
250,0.226478,0.139424,-0.431906,0.030702,0.035798,0.035831,-0.943082,-0.400792,1.561984
