label,x,y,z,w,h,l,roll,pitch,yaw
125,0.030953,0.013203,-0.158764,0.018128,0.015935,0.017331,-0.873796,-0.901310,-0.580904
125,-0.174746,0.041041,-0.223541,0.018745,0.017851,0.019382,2.555890,-0.418074,1.576823
125,-0.309325,0.150844,-0.461558,0.027309,0.031842,0.031872,1.020800,-0.404523,1.580091
125,0.063853,0.174622,-0.514462,0.030854,0.034396,0.031231,-0.613059,-0.089226,1.324804
125,-0.310933,0.078039,-0.302110,0.024451,0.023284,0.025281,1.743605,-0.415904,1.607764
250,0.162327,0.122261,-0.382978,0.037268,0.043454,0.043494,-1.305764,-0.369689,1.386362
250,0.161449,0.064193,-0.243120,0.043933,0.038620,0.042002,-1.949259,-0.413448,1.560666
125,-0.421722,0.176509,-0.517596,0.009550,0.011135,0.011145,-0.873614,0.901481,0.581136
250,-0.057827,0.004052,-0.127259,0.028999,0.027615,0.029984,-2.991775,-0.570576,1.544466
250,-0.479168,0.171573,-0.501187,0.033455,0.039008,0.039044,-0.328050,-0.400270,1.567284
125,-0.162245,0.148166,-0.475303,0.013577,0.015135,0.013742,0.447459,0.315964,1.916064
125,-0.184600,0.124332,-0.411815,0.011274,0.010669,0.011464,1.060086,0.618082,2.827656
250,-0.091574,0.179745,-0.534305,0.026353,0.025096,0.027248,0.009327,-0.399735,1.570898
250,-0.242935,0.147122,-0.459617,0.026737,0.025302,0.027188,0.862199,-0.403239,1.579074
