label,x,y,z,w,h,l,roll,pitch,yaw
125,0.253975,0.025782,-0.516280,0.017186,0.019159,0.017396,0.549829,0.611064,2.048069
250,0.214697,-0.025549,-0.290386,0.042363,0.049395,0.049440,2.167293,-0.290556,1.579417
125,0.090484,-0.029227,-0.313411,0.009550,0.011135,0.011145,-1.276073,-0.254903,-0.076395
125,-0.227990,-0.029066,-0.338680,0.011294,0.012590,0.011432,1.517736,-0.406663,2.535388
125,-0.250652,-0.029639,-0.318178,0.024501,0.023186,0.024915,1.889771,-0.356336,1.775318
125,0.072102,-0.062923,-0.194795,0.026530,0.030933,0.030962,-2.075607,-0.645301,1.033653
250,0.004996,-0.033347,-0.289090,0.028801,0.033582,0.033613,-2.147970,-0.290396,1.562064
125,0.272479,0.018266,-0.488062,0.009550,0.011135,0.011145,0.962836,1.056287,2.596924
125,0.211167,-0.058547,-0.233901,0.013116,0.014622,0.013276,1.141374,-0.829650,-2.815821
250,0.028009,0.017664,-0.466807,0.031360,0.029864,0.032425,-0.960268,-0.279205,1.562259
