label,x,y,z,w,h,l,roll,pitch,yaw
250,0.063725,-0.064435,-0.172108,0.035505,0.031212,0.033945,2.872543,-0.288983,1.573562
250,0.226912,0.022038,-0.475287,0.039341,0.037230,0.040005,-0.760210,-0.272102,1.563628
250,0.243475,-0.035769,-0.273285,0.034428,0.038379,0.034848,-2.232223,-0.285494,1.562587
125,-0.121705,-0.064230,-0.195133,0.020182,0.023532,0.023553,-1.208612,-0.679031,-0.233618
250,-0.228228,-0.053110,-0.214685,0.033714,0.029637,0.032232,-2.548419,-0.361551,1.513564
125,-0.087911,-0.046427,-0.241468,0.011274,0.010669,0.011464,1.244035,-0.537462,-2.969795
125,0.196762,-0.067841,-0.203324,0.012264,0.013672,0.012414,-2.416002,-0.940710,1.071118
125,0.021628,-0.044059,-0.281998,0.014630,0.016310,0.014809,1.197158,-0.714540,-2.890128
125,0.035558,0.002132,-0.435224,0.017371,0.020254,0.020273,0.882195,-0.272996,1.578829
250,-0.088129,-0.022771,-0.331653,0.030541,0.029084,0.031578,1.727808,-0.292380,1.650739
250,-0.002427,-0.057466,-0.201316,0.031098,0.036260,0.036294,2.522837,-0.287493,1.576831
250,-0.098712,-0.024831,-0.327039,0.027205,0.030328,0.027537,-1.552980,-0.330082,0.934940
