label,x,y,z,w,h,l,roll,pitch,yaw
125,0.025515,0.007363,-0.220472,0.010982,0.010458,0.011354,-0.855587,-0.958256,-0.617873
125,-0.103364,-0.001722,-0.198728,0.012246,0.010765,0.011707,0.639948,-1.081453,-2.271475
125,0.070260,0.072579,-0.346944,0.041073,0.036106,0.039268,-1.573914,-0.386646,1.560000
125,-0.254844,0.025654,-0.261255,0.018520,0.021594,0.021614,1.751486,-0.557136,2.143212
125,-0.196135,0.056084,-0.321633,0.033649,0.031844,0.034217,1.773498,-0.388627,1.581372
250,0.166920,0.043433,-0.288078,0.031434,0.027633,0.030053,-1.863804,-0.389502,1.560460
125,0.206304,0.031236,-0.252819,0.033622,0.039203,0.039239,2.061307,-0.391321,1.580320
125,0.279877,0.035262,-0.252742,0.047549,0.045280,0.049163,2.278792,-0.393110,1.578998
250,0.322287,0.101102,-0.413798,0.049529,0.046872,0.050365,0.820770,-0.379789,1.578696
250,-0.245572,0.069187,-0.351820,0.034368,0.032728,0.035535,1.557446,-0.386481,1.581592
