label,x,y,z,w,h,l,roll,pitch,yaw
125,0.353292,0.079618,-0.432856,0.027101,0.023824,0.025910,0.955703,-0.368061,1.579569
125,0.107783,0.091548,-0.474747,0.010982,0.010458,0.011354,-0.969630,0.868944,0.482465
125,-0.139403,0.063580,-0.393368,0.011430,0.010885,0.011819,1.186834,0.224782,3.051783
125,-0.035056,0.122831,-0.546079,0.028121,0.026779,0.029076,0.251316,-0.168673,1.627076
125,-0.070322,-0.011069,-0.198702,0.033330,0.031541,0.033892,2.646026,-0.382620,1.575904
250,0.081303,-0.013356,-0.190535,0.030991,0.027243,0.029629,-2.807558,-0.383268,1.567275
250,-0.075365,0.088162,-0.452555,0.028630,0.025168,0.027372,0.745204,-0.366478,1.578081
250,-0.101704,0.004219,-0.245187,0.024513,0.021549,0.023436,2.124596,-0.678331,2.009496
250,0.211436,0.061301,-0.379877,0.029796,0.034741,0.034773,-1.432270,-0.372457,1.560157
250,0.402290,0.108992,-0.515673,0.021892,0.019244,0.020929,0.354007,0.048228,1.733902
