label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.121043,0.176930,-0.435175,0.033009,0.036798,0.033412,-0.032828,-0.481203,1.570424
125,-0.334458,0.120703,-0.347850,0.010000,0.008791,0.009561,-1.078876,0.051963,0.027825
125,-0.009569,0.036226,-0.178715,0.010302,0.011484,0.010428,-0.800643,-0.826485,-0.619704
125,-0.321970,0.114907,-0.318358,0.011274,0.010669,0.011464,1.078412,-0.066537,-3.105940
125,-0.290975,0.150079,-0.408516,0.011730,0.010311,0.011214,0.915558,-0.041645,2.284320
125,-0.162332,0.180625,-0.459107,0.017017,0.019841,0.019860,0.226947,-0.026330,1.688516
125,0.047476,0.158580,-0.399964,0.038983,0.036891,0.039641,-1.145880,-0.487097,1.560464
250,-0.233396,0.208637,-0.504062,0.023028,0.026850,0.026875,0.507597,-0.482465,1.576309
250,-0.230900,0.173151,-0.418633,0.046853,0.044617,0.048443,0.805947,-0.484287,1.578979
250,-0.325310,0.151307,-0.394824,0.030523,0.029066,0.031559,1.078850,-0.333033,1.959275
250,-0.368762,0.172543,-0.429307,0.031173,0.027403,0.029803,-1.073951,-0.486452,1.560827
