label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.218060,0.105385,-0.316255,0.033875,0.039498,0.039535,1.697566,-0.568718,1.582560
250,0.132383,0.085399,-0.295001,0.023670,0.027599,0.027624,-1.813873,-0.615212,1.382418
250,0.132570,0.207286,-0.473600,0.036219,0.042231,0.042270,-0.744772,-0.539673,1.540239
250,0.003356,0.214044,-0.487139,0.034889,0.038894,0.035315,-0.130606,-0.557508,1.569252
125,0.142001,0.102756,-0.327822,0.009550,0.011135,0.011145,-1.000489,-0.094922,-0.060717
125,-0.081234,0.022132,-0.206511,0.009550,0.011135,0.011145,0.500694,-0.911368,-2.176378
125,0.119465,0.109542,-0.328916,0.033113,0.031336,0.033672,-1.664727,-0.568392,1.558990
125,-0.173787,0.069805,-0.266982,0.028639,0.025176,0.027380,2.083960,-0.572356,1.581128
125,-0.068847,0.023647,-0.204869,0.021637,0.020604,0.022371,2.195289,-1.272689,2.338546
250,-0.345599,0.209470,-0.482454,0.036053,0.034332,0.037277,-0.628784,-0.559346,1.563822
