label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.172766,0.258128,-0.459599,0.010000,0.008791,0.009561,0.424809,0.944947,2.079867
125,-0.308091,0.159578,-0.316287,0.016965,0.014914,0.016220,1.007760,0.011602,3.134270
125,-0.118488,0.043042,-0.126325,0.024584,0.021611,0.023504,-3.130136,-0.824801,1.567290
250,0.009759,0.065931,-0.153466,0.033692,0.037559,0.034103,-2.523431,-0.571154,1.563944
250,-0.086081,0.092205,-0.192616,0.041819,0.039575,0.042525,-2.899684,-0.572704,1.567964
250,0.157762,0.177596,-0.328199,0.036020,0.040154,0.036460,1.439194,-0.561712,1.582519
250,0.214722,0.198940,-0.373010,0.024371,0.027168,0.024668,1.012104,-0.557715,1.580824
250,0.446178,0.248556,-0.442390,0.032768,0.038207,0.038242,-0.636804,-0.554965,1.563765
250,0.289840,0.271075,-0.488153,0.023830,0.026565,0.024121,0.170267,-0.319925,1.619814
250,0.094730,0.161849,-0.302982,0.036302,0.040468,0.036745,-1.596575,-0.563283,1.558975
250,-0.143741,0.121830,-0.249914,0.025630,0.022531,0.024504,2.833980,-0.572527,1.574377
