label,x,y,z,w,h,l,roll,pitch,yaw
250,0.187589,0.229014,-0.416088,0.028285,0.032980,0.033010,-0.732627,-0.447710,1.388070
125,0.431761,0.269954,-0.476146,0.027687,0.030865,0.028025,0.358872,-0.598880,1.575076
250,0.319513,0.171173,-0.327036,0.041344,0.039125,0.042042,1.472606,-0.607292,1.582923
125,-0.095504,0.227891,-0.430015,0.014890,0.014179,0.015395,0.694851,0.280087,2.371893
125,0.219051,0.154546,-0.316413,0.010000,0.008791,0.009561,-0.962527,-0.009441,-0.006574
125,0.206545,0.219535,-0.409640,0.010000,0.008791,0.009561,-0.857206,0.509481,0.399554
125,0.110263,0.033826,-0.139953,0.028057,0.026551,0.028530,-2.891569,-0.617930,1.567782
125,-0.115934,0.062103,-0.183366,0.027468,0.025994,0.027931,1.374330,-0.921111,2.847627
125,-0.118371,0.140343,-0.300850,0.012319,0.014363,0.014377,0.958543,-0.107062,-3.066689
250,-0.012463,0.226908,-0.417923,0.022644,0.026403,0.026428,0.500416,-0.599472,1.576643
250,-0.078082,0.067406,-0.181136,0.032499,0.028569,0.031070,2.436203,-0.642284,1.605811
250,0.244473,0.255606,-0.454407,0.029860,0.026249,0.028548,-0.712880,-0.362981,1.300590
250,-0.128394,0.092550,-0.227087,0.020556,0.023968,0.023990,1.967549,-0.703998,1.807880
250,0.391404,0.230951,-0.420092,0.028446,0.025006,0.027196,0.633325,-0.384901,1.776189
