label,x,y,z,w,h,l,roll,pitch,yaw
125,0.034063,-0.014860,-0.220878,0.010875,0.012680,0.012691,-0.293925,-1.166216,-1.252702
125,0.198311,0.018709,-0.270631,0.009875,0.011008,0.009995,-1.143512,-0.429561,-0.187410
125,-0.142721,0.098623,-0.490218,0.033089,0.031511,0.034213,0.766643,-0.088188,1.885525
125,0.004365,-0.027028,-0.188533,0.026182,0.024933,0.027071,3.071507,-0.695655,1.593860
125,0.075998,-0.018715,-0.208401,0.009707,0.010822,0.009826,-0.707455,-1.052140,-0.793157
250,0.184934,0.087323,-0.452824,0.040516,0.038342,0.041200,-1.002633,-0.342031,1.494373
125,-0.284948,0.092560,-0.467718,0.010000,0.008791,0.009561,-1.093152,0.610118,0.288314
125,-0.248606,0.107627,-0.521229,0.020798,0.019805,0.021504,-1.063712,0.682817,0.337150
250,-0.301386,0.039847,-0.338822,0.033103,0.036902,0.033507,-1.723782,-0.387831,1.560127
250,0.257897,0.063869,-0.392411,0.043706,0.041620,0.045190,-1.282218,-0.301947,1.178269
250,-0.045338,-0.003028,-0.233756,0.033213,0.029197,0.031754,2.718886,-0.395410,1.575225
