label,x,y,z,w,h,l,roll,pitch,yaw
250,0.252589,0.239332,-0.535802,0.044730,0.049864,0.045276,-0.107188,-0.302875,1.548537
125,-0.334262,0.145002,-0.384794,0.010000,0.008791,0.009561,1.030813,0.428248,2.897631
125,-0.015829,0.155577,-0.395960,0.027218,0.030343,0.027551,-1.184737,-0.449575,1.460863
125,-0.136813,0.135508,-0.347977,0.036555,0.040751,0.037001,-1.326792,-0.484289,1.559818
125,0.140216,0.055601,-0.223890,0.012612,0.014059,0.012766,1.149278,-1.002742,-2.955476
125,0.359660,0.208193,-0.475515,0.010000,0.008791,0.009561,-0.869867,0.759490,0.526373
125,0.095437,0.117248,-0.328400,0.025378,0.024167,0.026240,1.605689,-0.487055,1.582103
125,0.151149,0.044817,-0.183353,0.030609,0.026907,0.029264,2.726400,-0.495834,1.575360
250,0.011909,0.164451,-0.418675,0.027688,0.026202,0.028155,0.937589,-0.070117,2.273444
250,-0.140145,0.041247,-0.167786,0.038602,0.033934,0.036905,-2.693622,-0.521396,1.551967
