label,x,y,z,w,h,l,roll,pitch,yaw
250,0.076839,0.081283,-0.341951,0.032784,0.028820,0.031343,1.624133,-0.535958,1.582407
125,0.052413,-0.018563,-0.200129,0.009707,0.010822,0.009826,-2.392135,-0.542730,1.562876
125,-0.198652,0.120681,-0.406962,0.038963,0.036872,0.039620,0.895642,-0.529163,1.579873
125,-0.109854,0.198442,-0.556963,0.016905,0.015998,0.017190,-0.045663,-0.525406,1.570266
250,0.140378,0.146484,-0.443588,0.040803,0.045486,0.041301,-1.176368,-0.531578,1.560062
250,0.077996,0.157478,-0.479154,0.025270,0.028171,0.025579,-0.773880,0.057480,0.898671
125,0.199835,0.033936,-0.260606,0.034349,0.030196,0.032840,2.265470,-0.541814,1.579729
250,0.204539,0.139116,-0.429473,0.042520,0.047400,0.043039,0.945258,-0.529560,1.580222
250,0.147052,0.126260,-0.417634,0.032568,0.036306,0.032965,1.135158,-0.492825,1.683829
250,-0.162821,0.038034,-0.260896,0.039015,0.045491,0.045533,2.756368,-0.544667,1.575166
250,-0.198331,0.203632,-0.542299,0.043914,0.041558,0.044655,0.332657,-0.506009,1.582612
