label,x,y,z,w,h,l,roll,pitch,yaw
250,0.006839,0.090173,-0.331690,0.032784,0.028820,0.031343,1.624801,-0.485072,1.582081
125,-0.017587,-0.002329,-0.184972,0.009707,0.010822,0.009826,-2.392592,-0.491842,1.563102
125,-0.268652,0.126213,-0.398621,0.038963,0.036872,0.039620,0.896162,-0.478276,1.579622
250,0.070378,0.150119,-0.436512,0.040803,0.045486,0.041301,-1.176984,-0.480691,1.560361
250,0.007996,0.159290,-0.472591,0.025270,0.028171,0.025579,-0.805709,0.097265,0.896211
125,0.227140,0.150324,-0.465477,0.014374,0.016024,0.014549,0.242414,-0.474800,1.573509
125,0.129835,0.047025,-0.248041,0.034349,0.030196,0.032840,2.265985,-0.490927,1.579475
250,0.077052,0.131242,-0.409562,0.032568,0.036306,0.032965,1.141506,-0.442252,1.680967
250,-0.232821,0.051103,-0.248540,0.039015,0.045491,0.045533,2.756620,-0.493778,1.575040
250,-0.268331,0.202172,-0.538002,0.043914,0.041558,0.044655,0.333327,-0.455123,1.582302
