label,x,y,z,w,h,l,roll,pitch,yaw
125,0.173687,0.012940,-0.192853,0.012228,0.011572,0.012435,-0.550715,-1.033061,-0.950076
125,-0.039484,0.058922,-0.293861,0.015204,0.014389,0.015461,1.093005,-0.320079,-2.980088
125,-0.015694,0.142795,-0.453340,0.009550,0.011135,0.011145,0.995921,0.638947,2.772903
125,0.298374,0.140287,-0.433546,0.036483,0.032071,0.034879,-1.047360,-0.446685,1.561170
125,0.074029,0.013820,-0.200338,0.014686,0.013985,0.015185,0.510385,-1.046950,-2.144754
250,0.200008,0.125319,-0.418077,0.022997,0.020216,0.021986,-0.772553,-0.444516,1.563039
250,-0.070270,0.099806,-0.362581,0.028666,0.027298,0.029639,1.391500,-0.428686,1.748948
125,-0.216412,0.070331,-0.314137,0.014904,0.013102,0.014249,-1.759830,-0.512984,1.303023
125,-0.145709,0.041754,-0.234984,0.032493,0.028564,0.031065,-2.145525,-0.457119,1.561468
250,-0.303127,0.065282,-0.281611,0.038862,0.036777,0.039518,-2.774136,-0.461002,1.566804
250,-0.235241,0.183124,-0.516139,0.041490,0.036472,0.039666,-0.449201,-0.442662,1.565970
250,0.226905,0.071220,-0.293371,0.034169,0.038090,0.034586,-2.038546,-0.456194,1.560876
250,0.201993,0.142543,-0.459072,0.018502,0.020626,0.018728,-0.517054,-0.127337,1.366462
