label,x,y,z,w,h,l,roll,pitch,yaw
125,0.472198,0.032399,-0.464583,0.030195,0.035208,0.035240,-0.019339,-0.261914,1.570596
125,0.242207,0.014795,-0.423979,0.019805,0.023093,0.023114,1.193348,-0.045565,2.228943
125,0.229186,-0.012632,-0.320912,0.015953,0.014024,0.015252,-1.293192,-0.200298,-0.056636
125,-0.080717,-0.036022,-0.258878,0.011701,0.011073,0.011898,1.179550,-0.789378,-2.856709
125,-0.106644,0.031627,-0.476817,0.027076,0.025785,0.027996,0.788543,-0.089207,1.763455
125,-0.148942,-0.028649,-0.265074,0.024300,0.022996,0.024710,2.111126,-0.277067,1.579699
125,0.178190,-0.028567,-0.243805,0.032510,0.036242,0.032907,-2.211231,-0.318802,1.506329
250,-0.205685,0.020815,-0.429676,0.026799,0.031247,0.031276,1.269218,-0.268954,1.580709
250,0.037366,-0.041586,-0.208047,0.026932,0.030024,0.027261,-3.027346,-0.430938,1.551940
250,-0.047568,0.055419,-0.538836,0.041343,0.039125,0.042041,0.350387,-0.262521,1.574360
250,0.328030,0.027294,-0.437579,0.036112,0.040257,0.036552,1.062764,-0.267058,1.579867
