label,x,y,z,w,h,l,roll,pitch,yaw
250,0.268285,0.155025,-0.362850,0.033999,0.032376,0.035153,-1.376405,-0.524653,1.559448
250,-0.074255,0.025866,-0.129577,0.041925,0.036855,0.040083,2.636722,-0.535316,1.576391
125,-0.293967,0.174438,-0.397694,0.028948,0.032271,0.029301,-0.907991,-0.520421,1.561679
125,-0.206083,0.168051,-0.389677,0.029918,0.028313,0.030423,-1.213232,-0.523082,1.559961
250,-0.294237,0.212680,-0.472955,0.019379,0.022596,0.022617,-0.489383,-0.138405,1.333351
125,0.042785,0.269897,-0.542874,0.009550,0.011135,0.011145,0.046435,1.043612,1.624514
125,0.172513,0.201267,-0.464990,0.009707,0.010822,0.009826,-0.821774,0.740612,0.560290
125,0.144728,0.076587,-0.237590,0.020959,0.018424,0.020038,-2.358620,-0.611680,1.475385
125,0.026808,0.029361,-0.151659,0.026096,0.029091,0.026414,2.991605,-0.879908,1.631110
250,0.114770,0.032612,-0.157895,0.029965,0.028535,0.030982,-2.569828,-1.045231,1.227598
250,0.080546,0.197906,-0.438364,0.027486,0.032048,0.032077,-0.235283,-0.516834,1.568100
