label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.029842,0.138680,-0.448046,0.036232,0.034288,0.036843,-0.169336,-0.358122,1.568990
250,0.047770,0.051264,-0.248068,0.012659,0.014760,0.014774,-1.922142,-0.805278,0.806927
250,-0.103404,0.065140,-0.256047,0.031048,0.036202,0.036236,2.588782,-0.376495,1.576424
125,0.312233,0.144848,-0.472971,0.011274,0.010669,0.011464,0.934456,0.920597,2.609959
125,0.477240,0.143968,-0.483221,0.017206,0.015125,0.016449,-0.860812,0.986175,0.621884
125,0.245185,0.144165,-0.458983,0.034203,0.030067,0.032700,0.870220,-0.361543,1.578990
125,0.087334,0.126288,-0.446887,0.010160,0.008931,0.009713,-0.886965,0.375159,0.735200
125,-0.142880,0.032357,-0.198622,0.016493,0.015608,0.016771,1.842184,-1.042295,2.613937
125,-0.193004,0.119357,-0.419309,0.016512,0.019253,0.019271,0.935299,0.031884,2.163143
125,-0.259102,0.125941,-0.426729,0.010314,0.012026,0.012037,1.171282,0.390220,2.982343
125,-0.063101,0.118773,-0.399504,0.029260,0.032618,0.029617,0.205707,-0.358190,1.572986
125,0.098832,0.110021,-0.383285,0.024460,0.027267,0.024758,-1.247067,-0.355365,1.529615
125,0.221245,0.062339,-0.250275,0.031867,0.028013,0.030466,-1.822436,-0.426496,1.360801
