label,x,y,z,w,h,l,roll,pitch,yaw
125,0.129039,-0.032592,-0.142456,0.009707,0.010822,0.009826,0.200956,-1.070477,-1.798917
125,0.027682,0.132512,-0.471447,0.009550,0.011135,0.011145,0.923407,0.677113,2.699184
125,0.245212,0.181181,-0.533554,0.009707,0.010822,0.009826,-0.643367,0.942823,0.823500
125,-0.058917,0.077772,-0.362057,0.020077,0.017649,0.019195,1.130162,-0.221992,2.644701
125,0.325851,0.139984,-0.474319,0.023366,0.020541,0.022339,-0.809879,-0.297542,1.333082
125,0.225850,0.188483,-0.565677,0.024072,0.026835,0.024366,-0.265624,0.309905,1.350073
125,-0.043448,0.118799,-0.442489,0.018695,0.017803,0.019329,0.935069,-0.162015,2.125132
250,-0.047080,0.050191,-0.290776,0.037128,0.032638,0.035497,1.898804,-0.492595,1.581522
125,-0.142580,0.037522,-0.295138,0.012637,0.012034,0.013066,-1.646326,-0.643445,0.907288
125,-0.110947,0.139776,-0.462514,0.032067,0.037389,0.037424,-0.974676,-0.483754,1.561421
250,-0.183870,0.004016,-0.208826,0.037158,0.035164,0.037785,-2.546100,-0.497637,1.564442
250,-0.089831,0.082245,-0.351865,0.041301,0.039085,0.041998,1.566478,-0.489333,1.582126
