label,x,y,z,w,h,l,roll,pitch,yaw
250,0.384002,0.098818,-0.505108,0.031538,0.035158,0.031923,-0.325402,-0.326085,1.567411
250,0.196929,0.080112,-0.456713,0.028110,0.031337,0.028453,0.890041,-0.329275,1.579026
125,0.123887,0.043440,-0.311804,0.010982,0.010458,0.011354,-1.230863,-0.157504,-0.055416
125,0.029764,0.082865,-0.487685,0.015913,0.015154,0.016453,-0.775318,0.118472,1.111601
125,-0.172512,0.097015,-0.504573,0.027348,0.031887,0.031917,0.316516,-0.326057,1.574093
125,0.050459,0.046555,-0.350189,0.033429,0.038978,0.039014,-1.591207,-0.335780,1.560208
250,-0.001281,0.096095,-0.508777,0.024061,0.026822,0.024354,-0.611806,-0.241577,1.500595
125,0.464998,0.080154,-0.449563,0.033238,0.029219,0.031777,-0.926629,-0.329564,1.562328
125,0.443218,0.110614,-0.530584,0.037416,0.032892,0.035772,-0.541742,-0.326995,1.565336
250,0.195722,0.069187,-0.425164,0.028295,0.024873,0.027052,1.064668,-0.330000,1.581451
250,-0.101309,0.108319,-0.535413,0.029535,0.034437,0.034469,-0.095340,0.166749,1.522035
250,0.029052,-0.022578,-0.151918,0.033387,0.038929,0.038965,-2.513115,-0.406397,1.516711
