label,x,y,z,w,h,l,roll,pitch,yaw
250,0.000868,0.019106,-0.243390,0.029192,0.027626,0.029685,2.728096,-0.491043,1.575331
250,-0.090010,0.025320,-0.251234,0.028802,0.033583,0.033614,2.000480,-0.702512,1.996595
125,0.438237,0.135857,-0.480117,0.015487,0.014656,0.015748,0.401738,-0.181344,1.714000
125,0.537560,0.165076,-0.530503,0.018085,0.021087,0.021107,-0.144602,0.075911,1.483746
125,0.037876,0.121194,-0.450836,0.010000,0.008791,0.009561,0.302678,1.063840,1.913871
125,0.084386,-0.025888,-0.155727,0.011274,0.010669,0.011464,-0.240748,-1.073319,-1.298369
125,-0.131299,0.142603,-0.460574,0.011274,0.010669,0.011464,1.009626,0.513864,2.841921
125,-0.056398,0.068698,-0.345992,0.021105,0.019973,0.021461,1.606331,-0.490360,1.710789
125,0.013232,0.158562,-0.520856,0.018852,0.017952,0.019492,0.401458,1.043177,2.027484
250,0.205337,0.002410,-0.202554,0.037536,0.035745,0.038811,-2.412199,-0.489349,1.563276
