label,x,y,z,w,h,l,roll,pitch,yaw
125,0.199898,0.101106,-0.226639,0.009550,0.011135,0.011145,-0.900491,-0.431645,-0.320243
125,0.175623,0.154701,-0.302670,0.012718,0.014829,0.014843,-1.003829,-0.222208,0.187583
125,-0.221345,0.107756,-0.224011,0.009707,0.010822,0.009826,0.930662,-0.334256,-2.901959
125,0.191961,0.142651,-0.282458,0.018527,0.017643,0.019156,-1.233235,-0.542839,0.617116
125,0.232344,0.115441,-0.242507,0.019434,0.018391,0.019762,-0.936406,-0.311047,-0.221518
125,0.206167,0.202732,-0.350334,0.037294,0.041575,0.037750,-1.282143,-0.596704,1.559185
250,-0.148182,0.255370,-0.427503,0.037128,0.041389,0.037581,0.848328,-0.592926,1.579883
125,0.430582,0.290183,-0.491882,0.022511,0.026248,0.026272,0.145805,0.101079,1.685617
250,0.053839,0.068439,-0.155422,0.035922,0.031578,0.034343,-2.954241,-0.609345,1.568541
250,0.131034,0.229806,-0.398713,0.027788,0.024427,0.026566,-0.790146,-0.592499,1.562191
