label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.069132,0.085363,-0.212687,0.029192,0.027626,0.029685,2.727549,-0.591401,1.575613
250,-0.160010,0.092332,-0.219869,0.028802,0.033583,0.033614,1.941465,-0.793091,2.036774
125,0.368237,0.225244,-0.436525,0.015487,0.014656,0.015748,0.386856,-0.280653,1.717411
125,0.467560,0.259365,-0.483730,0.018085,0.021087,0.021107,-0.135888,-0.024069,1.483972
125,-0.032124,0.207721,-0.408862,0.010000,0.008791,0.009561,0.243158,0.968467,1.863211
125,0.014386,0.031813,-0.129973,0.011274,0.010669,0.011464,-0.192612,-0.976100,-1.339555
125,-0.201299,0.229998,-0.416405,0.011274,0.010669,0.011464,0.901397,0.481733,2.790197
125,-0.126398,0.144985,-0.309804,0.021105,0.019973,0.021461,1.589510,-0.589678,1.719449
125,-0.056768,0.251917,-0.474785,0.018852,0.017952,0.019492,0.325252,0.951672,1.963389
250,0.135337,0.064660,-0.173729,0.037536,0.035745,0.038811,-2.411292,-0.589705,1.562810
