label,x,y,z,w,h,l,roll,pitch,yaw
250,0.042688,0.029633,-0.339759,0.027662,0.026342,0.028601,1.677651,-0.307287,1.603232
250,0.232643,0.050278,-0.403706,0.024967,0.029111,0.029138,-0.708156,-0.296227,1.563980
125,-0.085832,-0.004307,-0.224338,0.010000,0.008791,0.009561,-1.191553,-0.629918,-0.230593
125,-0.183292,0.085110,-0.528923,0.018269,0.020366,0.018492,-0.385386,0.109044,1.400030
125,-0.403552,0.060859,-0.458033,0.017395,0.016565,0.017986,0.915201,0.246553,2.264448
250,-0.214332,0.108787,-0.574496,0.035427,0.039494,0.035860,-0.194140,-0.294005,1.568775
125,0.092127,-0.030344,-0.148387,0.010000,0.008791,0.009561,0.916551,-1.056879,-2.552765
125,0.056150,0.011671,-0.294707,0.009550,0.011135,0.011145,1.234938,-0.432992,-2.996155
125,0.243699,-0.005499,-0.226266,0.028803,0.027429,0.029781,-2.761352,-0.313104,1.566907
125,0.066972,-0.012358,-0.224481,0.014621,0.017048,0.017064,1.545659,-0.888676,2.916639
125,0.327620,0.038474,-0.368530,0.024835,0.021832,0.023743,-1.471906,-0.302845,1.560368
125,0.073465,0.085323,-0.530181,0.009550,0.011135,0.011145,1.044493,0.932858,2.704937
250,0.074543,0.037485,-0.363926,0.024383,0.028431,0.028457,1.494504,-0.303070,1.581246
250,-0.300810,0.104124,-0.565682,0.036612,0.034647,0.037230,0.176312,-0.235732,1.583503
