label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.203403,0.157149,-0.530401,0.035505,0.031212,0.033945,-0.268951,-0.326834,1.567981
250,-0.383320,0.122202,-0.431522,0.034428,0.038379,0.034848,0.902767,-0.330290,1.579113
125,0.384201,0.125225,-0.437706,0.009550,0.011135,0.011145,-1.192520,0.464669,0.176245
125,-0.018008,0.143919,-0.511209,0.020182,0.023532,0.023553,1.137461,0.666025,2.863155
250,0.088480,0.141647,-0.488665,0.033714,0.029637,0.032232,0.557486,-0.253268,1.625955
125,-0.161483,0.110285,-0.428864,0.014630,0.016310,0.014809,-1.125422,0.697583,0.297540
125,-0.175668,0.059491,-0.277125,0.017371,0.020254,0.020273,-2.256068,-0.342813,1.562594
250,-0.051811,0.098923,-0.375869,0.030541,0.029084,0.031578,-1.366725,-0.321695,1.490082
250,-0.137298,0.145931,-0.502433,0.031098,0.036260,0.036294,-0.616662,-0.328321,1.564670
250,0.212773,0.136627,-0.477289,0.036224,0.034281,0.036836,-0.154939,-0.326594,1.569162
250,-0.041221,0.099901,-0.380810,0.027205,0.030328,0.027537,1.231481,-0.175116,2.177750
