label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.378403,0.139953,-0.535809,0.035505,0.031212,0.033945,-0.269004,-0.308995,1.567998
125,0.209201,0.109688,-0.442560,0.009550,0.011135,0.011145,-1.212196,0.467719,0.167400
125,0.142312,0.132070,-0.533198,0.013616,0.012967,0.014079,-1.022624,0.925872,0.453963
125,-0.193008,0.127068,-0.516384,0.020182,0.023532,0.023553,1.159359,0.670812,2.876726
125,0.241956,0.063040,-0.322336,0.030160,0.028542,0.030669,-1.322973,-0.228730,0.399416
250,-0.086520,0.125198,-0.493804,0.033714,0.029637,0.032232,0.558497,-0.235456,1.625711
125,-0.226881,0.115714,-0.468117,0.011274,0.010669,0.011464,-1.199492,0.528818,0.193970
125,-0.511486,0.119631,-0.512129,0.012264,0.013672,0.012414,0.428571,0.386604,1.879396
125,-0.336483,0.094908,-0.433453,0.014630,0.016310,0.014809,-1.147772,0.702691,0.283138
250,-0.226811,0.084493,-0.380264,0.030541,0.029084,0.031578,-1.368232,-0.303913,1.490546
250,-0.312298,0.129237,-0.507646,0.031098,0.036260,0.036294,-0.616777,-0.310482,1.564706
250,0.037773,0.120382,-0.482340,0.036224,0.034281,0.036836,-0.154969,-0.308755,1.569171
250,-0.216221,0.085383,-0.385221,0.027205,0.030328,0.027537,1.241788,-0.160454,2.176029
