label,x,y,z,w,h,l,roll,pitch,yaw
125,0.159174,0.111009,-0.244775,0.026059,0.024815,0.026943,2.254469,-0.553881,1.579877
125,0.296045,0.256757,-0.477717,0.029944,0.026323,0.028628,-0.170940,-0.419851,1.545023
250,0.162204,0.235631,-0.444700,0.027907,0.031111,0.028248,0.569762,-0.539135,1.577115
125,-0.303063,0.139497,-0.304526,0.010046,0.011714,0.011725,1.018016,-0.130464,-3.061504
125,0.023618,0.208394,-0.400745,0.031280,0.029602,0.031808,-1.126371,-0.543272,1.560222
125,-0.139989,0.254390,-0.470232,0.031963,0.037268,0.037303,-0.263545,-0.537894,1.567745
250,-0.387205,0.198113,-0.375293,0.034584,0.040324,0.040362,1.208394,-0.544028,1.581748
250,-0.275749,0.165929,-0.328565,0.033322,0.031732,0.034453,1.374276,-0.545623,1.582283
125,0.232399,0.209481,-0.420204,0.010000,0.008791,0.009561,0.231344,-0.537814,1.573482
250,0.164255,0.198060,-0.384539,0.025327,0.029531,0.029559,0.860615,-0.541044,1.579677
250,0.344076,0.268574,-0.489771,0.037437,0.041734,0.037894,-0.349707,-0.386539,1.501940
