label,x,y,z,w,h,l,roll,pitch,yaw
125,0.043629,0.086612,-0.403301,0.011424,0.010879,0.011812,-1.264559,0.343317,0.106032
125,-0.101036,0.114829,-0.506854,0.009550,0.011135,0.011145,-0.125984,0.521780,1.475303
125,0.106943,0.024374,-0.188951,0.019491,0.018445,0.019820,-1.222029,-0.590446,-0.199746
125,-0.147109,0.023367,-0.184211,0.017941,0.020919,0.020939,0.595952,-1.294871,-2.194794
250,-0.034463,0.107742,-0.439593,0.033433,0.037270,0.033841,-0.693895,-0.280157,1.564127
125,0.441899,0.110268,-0.465167,0.009550,0.011135,0.011145,-1.150267,0.801863,0.310961
125,0.137318,0.049892,-0.262342,0.023427,0.026116,0.023713,1.924998,-0.361318,1.761639
125,0.241908,0.069132,-0.357180,0.011274,0.010669,0.011464,1.280448,0.129745,3.102954
125,0.260812,0.122958,-0.515967,0.020371,0.022709,0.020620,0.368623,0.293824,1.791203
250,0.324085,0.101979,-0.425881,0.033770,0.032159,0.034917,0.066364,-0.277860,1.571488
250,-0.064521,0.109666,-0.463079,0.022887,0.026686,0.026711,-0.418453,-0.278704,1.566559
250,-0.009657,0.045140,-0.231119,0.036562,0.034600,0.037179,-2.377823,-0.295068,1.563583
