label,x,y,z,w,h,l,roll,pitch,yaw
250,0.006919,-0.026073,-0.195039,0.027099,0.031597,0.031627,2.859676,-0.483673,1.606784
250,0.294387,0.109353,-0.523340,0.045682,0.040158,0.043675,0.868119,-0.360730,1.578973
125,-0.000917,0.090050,-0.504909,0.009550,0.011135,0.011145,0.728642,1.068814,2.365151
125,-0.084918,-0.023460,-0.192758,0.009550,0.011135,0.011145,1.014023,-0.823961,-2.713106
125,-0.149370,0.008748,-0.294380,0.022729,0.025338,0.023007,1.183467,-0.316244,-3.015399
125,0.202066,-0.011327,-0.243496,0.015443,0.013576,0.014764,-1.100885,-0.655405,-0.300175
125,0.147170,-0.003779,-0.240514,0.037528,0.032990,0.035878,-2.510035,-0.375259,1.564471
250,0.225176,0.040826,-0.367086,0.029885,0.026271,0.028572,-1.522250,-0.366715,1.560095
250,-0.027055,-0.049164,-0.129377,0.036036,0.034316,0.037259,2.819107,-0.376668,1.574192
250,0.216069,-0.006499,-0.256172,0.022770,0.025384,0.023048,-1.417305,-0.687291,0.233485
250,0.293841,0.043613,-0.350342,0.044753,0.052182,0.052230,1.598779,-0.367481,1.581507
