label,x,y,z,w,h,l,roll,pitch,yaw
125,0.009029,0.094152,-0.336709,0.010000,0.008791,0.009561,1.114979,-0.037877,-3.123030
125,0.297285,0.150277,-0.445931,0.010982,0.010458,0.011354,-1.005650,0.606971,0.347063
125,0.235607,0.163897,-0.480752,0.014162,0.012450,0.013540,-0.430265,-0.105395,1.393852
125,0.071974,0.065454,-0.272107,0.023465,0.022206,0.023861,2.309396,-0.462212,1.579030
125,0.307789,0.186126,-0.507887,0.033137,0.031556,0.034262,-0.677550,-0.447685,1.563816
250,0.247874,0.105332,-0.338295,0.032311,0.037674,0.037709,-1.564754,-0.455430,1.559662
125,-0.393610,0.146004,-0.442869,0.009707,0.010822,0.009826,0.934774,0.736922,2.680990
250,-0.286704,0.200715,-0.551105,0.018072,0.021072,0.021091,-0.031592,0.150719,1.550747
250,0.133464,0.169365,-0.469657,0.031780,0.037055,0.037089,0.146153,-0.445573,1.572418
250,0.282602,0.093848,-0.318801,0.030229,0.033699,0.030598,-1.736717,-0.457142,1.559814
