label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.062943,0.143345,-0.543739,0.028271,0.026754,0.028748,0.061368,-0.338818,1.571449
250,-0.100927,0.024852,-0.203864,0.034475,0.030306,0.032960,2.813413,-0.358267,1.574226
250,0.069111,0.129463,-0.502274,0.027041,0.023771,0.025853,-0.617279,-0.340650,1.564637
125,0.330156,0.121389,-0.492221,0.018754,0.016486,0.017930,0.425906,-0.339695,1.575193
250,0.270608,0.163180,-0.583823,0.039246,0.037374,0.040579,0.447818,-0.168489,1.662935
125,-0.000212,0.117440,-0.479406,0.022878,0.021650,0.023264,-0.338789,-0.339369,1.567260
125,-0.187212,0.089052,-0.403582,0.012451,0.014517,0.014531,1.193297,0.383884,2.994165
125,-0.259276,0.058061,-0.331731,0.010000,0.008791,0.009561,1.220744,-0.082900,-3.111370
125,-0.345835,0.070157,-0.320442,0.039016,0.045492,0.045534,1.512743,-0.353677,1.976656
125,-0.151743,0.013865,-0.200015,0.016680,0.019448,0.019466,2.087532,-0.941598,2.310672
125,-0.143772,0.125535,-0.487142,0.028519,0.033253,0.033283,0.555344,-0.340306,1.576407
125,0.017949,0.150341,-0.555423,0.028472,0.033198,0.033229,-0.293787,-0.339229,1.567715
250,0.401267,0.155319,-0.566433,0.035233,0.033552,0.036429,-0.003446,-0.338799,1.570760
250,0.353985,0.134889,-0.508259,0.031516,0.036747,0.036781,0.258153,-0.339131,1.573513
