label,x,y,z,w,h,l,roll,pitch,yaw
250,0.014061,0.117317,-0.262257,0.027776,0.032386,0.032416,1.917261,-0.536733,1.581719
250,0.159416,0.076350,-0.192359,0.032959,0.031387,0.034078,2.936376,-0.543102,1.573163
250,0.114748,0.246691,-0.477938,0.031522,0.036754,0.036788,0.344084,-0.321132,1.658982
125,-0.032061,0.162334,-0.346491,0.021933,0.024450,0.022200,-1.152075,-0.365946,0.941134
125,-0.075878,0.087427,-0.219390,0.016818,0.014784,0.016079,-0.961500,-0.477084,-0.310117
125,-0.120448,0.104246,-0.229155,0.038393,0.044766,0.044807,-2.185331,-0.539096,1.561309
125,-0.057730,0.152989,-0.325751,0.025854,0.028822,0.026170,-1.521565,-0.532848,1.559198
125,0.323091,0.229405,-0.455845,0.010982,0.010458,0.011354,-0.827588,0.720729,0.545165
125,0.364681,0.237388,-0.454158,0.009707,0.010822,0.009826,-0.893588,0.624396,0.439407
125,0.205117,0.238370,-0.473392,0.009550,0.011135,0.011145,-0.144826,1.031228,1.402408
125,0.050807,0.218306,-0.440277,0.020964,0.024444,0.024467,0.752868,-0.480580,1.628909
125,0.110859,0.223014,-0.455524,0.018674,0.017783,0.019308,0.437388,0.401326,2.004129
125,-0.054610,0.195632,-0.398570,0.031591,0.030084,0.032664,0.947993,-0.128973,2.325020
250,0.210393,0.076939,-0.186183,0.041060,0.039101,0.042454,-3.003135,-0.543216,1.569194
250,-0.108887,0.142117,-0.293573,0.038130,0.044460,0.044501,-1.728157,-0.534907,1.559327
