label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.031036,0.257730,-0.451393,0.009550,0.011135,0.011145,-0.097347,0.225947,1.485878
125,0.176943,0.078194,-0.173884,0.019491,0.018445,0.019820,-0.888025,-0.505351,-0.375071
125,-0.077109,0.075845,-0.169646,0.017941,0.020919,0.020939,0.259571,-1.026196,-1.883102
125,-0.234930,0.129145,-0.246781,0.020661,0.018163,0.019753,1.941601,-0.588510,1.581975
250,0.035537,0.231268,-0.389152,0.033433,0.037270,0.033841,-0.691565,-0.577168,1.563148
125,0.207318,0.124074,-0.236593,0.023427,0.026116,0.023713,1.855095,-0.652069,1.795935
125,0.311908,0.170228,-0.321647,0.011274,0.010669,0.011464,0.981702,0.112744,3.066553
125,0.330812,0.268171,-0.457728,0.020371,0.022709,0.020620,0.304593,0.003582,1.781613
250,0.394085,0.221744,-0.377727,0.033770,0.032159,0.034917,0.066123,-0.574879,1.571589
250,0.005479,0.239981,-0.411046,0.022887,0.026686,0.026711,-0.416975,-0.575719,1.565939
250,0.060343,0.110392,-0.208127,0.036562,0.034600,0.037179,-2.375279,-0.592078,1.562479
