label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.089706,0.070098,-0.248121,0.022498,0.019777,0.021509,-1.651753,-0.728353,0.828170
125,-0.077694,0.128667,-0.313876,0.009707,0.010822,0.009826,1.041942,-0.045119,-3.115241
125,0.325716,0.168441,-0.414695,0.009550,0.011135,0.011145,-0.954517,0.511481,0.333728
125,-0.045155,0.146260,-0.355480,0.010982,0.010458,0.011354,1.038826,0.112415,3.075664
125,0.381404,0.168395,-0.408171,0.028626,0.033377,0.033408,-1.071551,-0.463157,1.423229
250,0.212289,0.196484,-0.461625,0.028083,0.026576,0.028556,-0.148718,-0.518370,1.569081
125,-0.143868,0.197220,-0.468546,0.013521,0.012876,0.013980,-0.800278,0.761713,0.590253
125,-0.272183,0.242715,-0.537661,0.027891,0.024519,0.026666,0.053451,-0.518274,1.571415
250,-0.146804,0.178297,-0.420811,0.038087,0.036270,0.039380,-0.825284,-0.521491,1.562289
250,0.299022,0.219689,-0.490903,0.040284,0.038122,0.040964,-0.508666,-0.446562,1.517747
