label,x,y,z,w,h,l,roll,pitch,yaw
125,0.003730,0.074493,-0.549530,0.018128,0.015935,0.017331,1.073490,0.964814,2.721937
125,0.209541,0.055164,-0.482067,0.018745,0.017851,0.019382,-0.580161,-0.266819,1.565101
125,-0.028548,-0.025523,-0.171887,0.030854,0.034396,0.031231,2.345910,-0.573387,1.863093
125,0.345866,0.034174,-0.398021,0.024451,0.023284,0.025281,-1.372147,-0.268545,1.535735
250,-0.127247,0.017060,-0.306691,0.037268,0.043454,0.043494,1.715491,-0.304994,1.750988
250,-0.126610,0.060563,-0.451742,0.043933,0.038620,0.042002,1.187273,-0.271449,1.580433
250,0.092459,0.087375,-0.579855,0.028999,0.027615,0.029984,0.134595,-0.114186,1.593358
125,0.197476,-0.021143,-0.219297,0.013577,0.015135,0.013742,-2.321444,-0.937305,0.994215
125,0.219722,0.000571,-0.283578,0.011274,0.010669,0.011464,-1.221911,-0.652039,-0.217252
250,0.126911,-0.034041,-0.153517,0.026353,0.025096,0.027248,-3.130601,-0.285178,1.570682
