label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.112943,-0.034787,-0.138250,0.035784,0.041723,0.041762,3.020889,-0.396187,1.572096
125,0.118927,-0.000704,-0.255658,0.009707,0.010822,0.009826,1.149926,-0.397342,-2.970080
250,0.147986,0.062673,-0.397015,0.023457,0.027351,0.027376,1.176765,-0.172534,2.278046
250,0.277380,0.108153,-0.503565,0.030139,0.028701,0.031162,0.507894,-0.377526,1.576047
125,-0.228341,0.068477,-0.416894,0.010133,0.008908,0.009688,1.153991,0.374880,2.980875
125,-0.055569,-0.030255,-0.176650,0.010000,0.008791,0.009561,-0.345218,-1.158902,-1.196823
125,-0.180680,-0.008849,-0.232188,0.009550,0.011135,0.011145,0.951274,-0.864784,-2.644368
125,-0.162229,-0.011400,-0.223654,0.013598,0.015855,0.015870,0.853576,-0.960454,-2.521072
125,-0.129722,-0.023276,-0.171594,0.032189,0.037532,0.037567,2.907278,-0.496387,1.599076
250,0.036241,0.040250,-0.330766,0.031664,0.027835,0.030272,-1.795852,-0.388510,1.560273
250,0.241651,-0.001060,-0.219555,0.038952,0.034242,0.037240,2.440718,-0.393911,1.577758
250,0.306082,0.142444,-0.583862,0.034821,0.032952,0.035408,0.225490,-0.252058,1.603968
