label,x,y,z,w,h,l,roll,pitch,yaw
125,0.507948,0.089764,-0.514996,0.010000,0.008791,0.009561,-0.932443,1.081972,0.579946
125,0.312366,0.097130,-0.552507,0.023481,0.027378,0.027403,0.531869,-0.274987,1.576079
125,0.263595,0.062026,-0.432024,0.025399,0.028314,0.025709,1.051358,-0.069529,1.979001
125,0.430687,0.075771,-0.473173,0.027838,0.031034,0.028178,0.038803,-0.273609,1.571201
125,0.061258,-0.001580,-0.213004,0.009550,0.011135,0.011145,-1.007492,-1.019237,-0.493511
125,0.138159,0.049825,-0.401826,0.022123,0.020936,0.022497,-1.164156,-0.104898,1.096415
125,-0.070579,-0.008634,-0.190324,0.024676,0.027508,0.024977,2.771738,-0.597916,1.694297
250,-0.127833,-0.005271,-0.190708,0.031019,0.034579,0.031397,2.463791,-0.551927,1.785087
250,0.027273,0.079648,-0.473398,0.035104,0.039134,0.035533,-0.316115,-0.274099,1.567558
250,-0.175974,0.056138,-0.410207,0.025585,0.022491,0.024461,1.215909,-0.280140,1.580564
250,-0.084905,0.055472,-0.398643,0.030552,0.034059,0.030925,0.970294,-0.277961,1.579390
250,-0.172123,0.013059,-0.269019,0.022282,0.025981,0.026005,1.737327,-0.555131,2.368642
125,0.241576,0.044808,-0.351042,0.011274,0.010669,0.011464,1.287195,0.000066,3.141574
250,0.284605,0.038988,-0.324891,0.040107,0.044710,0.040596,1.747035,-0.285369,1.581051
250,0.389097,0.077813,-0.482609,0.029629,0.028216,0.030635,0.328678,-0.274139,1.574159
