label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.472045,0.135306,-0.489709,0.011274,0.010669,0.011464,-0.409097,1.056881,1.108854
125,-0.480315,0.166167,-0.535871,0.037683,0.035661,0.038319,-0.123160,-0.457989,1.569420
125,-0.142583,0.011460,-0.245644,0.010982,0.010458,0.011354,0.846001,-0.822630,-2.565864
125,0.104465,0.053699,-0.321067,0.011430,0.010885,0.011819,-1.091058,-0.213941,-0.110015
125,0.000380,-0.020796,-0.174997,0.028121,0.026779,0.029076,-2.834852,-0.671470,1.499496
125,0.035053,0.149101,-0.506322,0.033330,0.031541,0.033892,-0.489732,-0.459094,1.565526
250,-0.116586,0.153560,-0.513252,0.030991,0.027243,0.029629,0.332691,-0.458464,1.574456
250,0.040530,0.025887,-0.263214,0.028630,0.025168,0.027372,-2.388681,-0.475222,1.563135
250,0.066512,0.124640,-0.463998,0.024513,0.021549,0.023436,-0.691354,-0.107422,1.232244
250,-0.246394,0.061990,-0.331255,0.029796,0.034741,0.034773,1.702020,-0.469246,1.581905
