label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.050564,0.117506,-0.320160,0.010000,0.008791,0.009561,1.048158,-0.049704,-3.112979
125,0.263050,0.084105,-0.263298,0.013021,0.012399,0.013463,-0.864996,-0.694136,-0.499154
125,0.097359,0.214376,-0.487248,0.018556,0.021636,0.021656,0.674112,0.878721,2.374706
125,0.097503,0.085819,-0.254026,0.026166,0.030509,0.030538,2.318008,-0.528739,1.579259
250,0.061705,0.193448,-0.434448,0.034312,0.030163,0.032804,0.804445,-0.515007,1.579108
250,0.188481,0.208852,-0.467014,0.027055,0.031546,0.031576,0.010400,-0.511928,1.570917
125,-0.375152,0.216567,-0.481795,0.010302,0.011484,0.010428,0.763219,0.809407,2.493803
125,-0.063006,0.139473,-0.340704,0.011274,0.010669,0.011464,-1.047688,0.064031,0.036885
125,-0.094154,0.081613,-0.263190,0.011730,0.010311,0.011214,-1.441721,-0.668518,0.586899
125,-0.222892,0.054954,-0.210676,0.017017,0.019841,0.019860,-2.738199,-0.976521,1.360833
125,-0.111009,0.176887,-0.419865,0.021471,0.023936,0.021733,-0.806536,0.144733,0.794005
250,-0.151911,0.031578,-0.163020,0.023028,0.026850,0.026875,-2.630173,-0.530655,1.565151
250,-0.154261,0.085286,-0.238343,0.046853,0.044617,0.048443,-2.329204,-0.528820,1.562422
250,-0.059801,0.093853,-0.269347,0.030523,0.029066,0.031559,-1.662684,-0.606030,1.120438
250,-0.016413,0.075798,-0.233020,0.031173,0.027403,0.029803,2.056260,-0.526616,1.581000
250,0.067134,0.253189,-0.533717,0.044400,0.042282,0.045908,0.427133,-0.284425,1.695649
