label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.047394,0.070168,-0.218396,0.028285,0.032980,0.033010,2.220693,-0.585037,1.768267
250,-0.179487,0.118369,-0.312778,0.041344,0.039125,0.042042,-1.655775,-0.440774,1.559784
125,-0.066367,0.071011,-0.229801,0.010000,0.008791,0.009561,1.040796,-0.569115,-2.835756
125,0.029394,0.212056,-0.525479,0.028057,0.026551,0.028530,0.248735,-0.430211,1.573517
125,0.255673,0.188707,-0.479632,0.027468,0.025994,0.027931,-0.739494,0.249006,0.931663
125,0.258335,0.125966,-0.353194,0.012319,0.014363,0.014377,-1.127509,0.119527,0.056556
250,0.152658,0.067662,-0.219593,0.022644,0.026403,0.026428,-2.633955,-0.448647,1.565424
250,0.217823,0.193261,-0.476096,0.032499,0.028569,0.031070,-0.670806,-0.405350,1.540348
250,-0.104204,0.050201,-0.176144,0.029860,0.026249,0.028548,2.136152,-0.648215,1.888711
250,0.268217,0.166030,-0.431443,0.020556,0.023968,0.023990,-0.956141,-0.324310,1.380963
