label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.111815,0.070678,-0.362051,0.032784,0.028820,0.031343,-1.509533,-0.345113,1.560188
125,-0.087114,0.116540,-0.529281,0.009707,0.010822,0.009826,0.741392,-0.338341,1.577974
125,0.163554,0.045446,-0.289879,0.038963,0.036872,0.039620,-2.240088,-0.351923,1.562461
125,0.074488,-0.020744,-0.134578,0.016905,0.015998,0.017190,3.093894,-0.355696,1.571303
250,-0.175547,0.033792,-0.247176,0.040803,0.045486,0.041301,1.954816,-0.349470,1.580651
250,-0.113223,0.013317,-0.215971,0.025270,0.028171,0.025579,1.691945,-0.692260,2.512278
125,-0.234662,0.103370,-0.450521,0.034349,0.030196,0.032840,-0.870404,-0.339273,1.562670
250,-0.239683,0.040028,-0.261938,0.042520,0.047400,0.043039,-2.190186,-0.351525,1.562142
250,-0.182169,0.040950,-0.279302,0.032568,0.036306,0.032965,-1.914072,-0.383757,1.463495
250,0.127990,0.105558,-0.446631,0.039015,0.045491,0.045533,-0.383241,-0.336436,1.566822
250,0.162980,-0.006177,-0.139772,0.043914,0.041558,0.044655,-2.800750,-0.375060,1.559740
