label,x,y,z,w,h,l,roll,pitch,yaw
250,0.337070,0.132688,-0.435756,0.012659,0.014760,0.014774,0.688414,0.130462,2.076245
125,0.072996,0.033129,-0.212972,0.011274,0.010669,0.011464,-0.829623,-0.876757,-0.613083
125,0.067163,0.173340,-0.504477,0.012950,0.011384,0.012381,-0.715412,0.961690,0.756502
125,-0.128218,0.141030,-0.439279,0.009707,0.010822,0.009826,0.987771,0.669046,2.753311
125,-0.091997,0.024955,-0.206341,0.017206,0.015125,0.016449,0.751203,-0.938638,-2.429081
125,0.140022,0.042881,-0.223164,0.034203,0.030067,0.032700,-2.263147,-0.452952,1.562262
125,0.286243,0.074614,-0.300155,0.024460,0.027267,0.024758,1.862723,-0.458586,1.613833
125,0.163606,0.138562,-0.425936,0.031867,0.028013,0.030466,1.157150,-0.372663,1.776117
250,0.089810,0.171862,-0.487510,0.042655,0.040620,0.044104,-0.566424,-0.438123,1.564847
250,-0.060902,0.135508,-0.430551,0.025178,0.023827,0.025602,0.435895,-0.437494,1.575478
