label,x,y,z,w,h,l,roll,pitch,yaw
125,0.018237,0.127287,-0.473145,0.015487,0.014656,0.015748,0.422837,-0.034543,1.711721
125,0.008650,0.058984,-0.271921,0.015617,0.017409,0.015807,2.335723,-0.340526,1.578432
125,0.117560,0.148741,-0.527295,0.018085,0.021087,0.021107,-0.157775,0.223628,1.481775
125,0.333498,0.102735,-0.365492,0.015019,0.017512,0.017528,-1.235105,0.109777,0.038205
125,0.181517,0.024534,-0.161250,0.029871,0.028268,0.030375,-2.015065,-1.078676,0.659414
250,-0.067467,0.062844,-0.256697,0.033130,0.029124,0.031674,2.086348,-0.338535,1.580004
125,-0.382124,0.117111,-0.442019,0.010000,0.008791,0.009561,0.440412,1.200404,2.038890
125,-0.406768,0.143724,-0.516791,0.018852,0.017952,0.019492,0.569794,1.171384,2.178438
250,0.163723,0.043287,-0.198139,0.032750,0.038187,0.038222,-2.655042,-0.342435,1.565848
250,0.076303,0.040442,-0.209084,0.020792,0.024243,0.024266,3.073702,-0.435002,1.578081
