label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.080961,-0.016176,-0.136066,0.009707,0.010822,0.009826,0.190111,-1.047087,-1.789462
125,-0.182318,0.156770,-0.461002,0.009550,0.011135,0.011145,0.895824,0.666657,2.682013
125,0.035212,0.206915,-0.521924,0.009707,0.010822,0.009826,-0.616277,0.925051,0.845281
125,-0.268917,0.099423,-0.352956,0.020077,0.017649,0.019195,1.108490,-0.233374,2.649593
125,0.115851,0.164309,-0.463694,0.023366,0.020541,0.022339,-0.803928,-0.320848,1.331271
125,0.015850,0.214985,-0.553862,0.024072,0.026835,0.024366,-0.260150,0.286497,1.351682
125,-0.253448,0.142367,-0.432382,0.018695,0.017803,0.019329,0.922231,-0.182395,2.127332
250,-0.257080,0.070140,-0.282358,0.037128,0.032638,0.035497,1.898508,-0.516580,1.581665
125,-0.524038,0.188456,-0.517681,0.013600,0.012951,0.014061,0.091360,-0.305569,1.592499
125,-0.320947,0.163819,-0.451898,0.032067,0.037389,0.037424,-0.974418,-0.507738,1.561299
250,-0.299830,0.103650,-0.342660,0.041301,0.039085,0.041998,1.566166,-0.513317,1.582276
250,0.097365,0.062915,-0.282189,0.024888,0.021879,0.023795,-1.882768,-0.600561,1.314959
