label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.206867,-0.006780,-0.252423,0.011274,0.010669,0.011464,0.346500,-1.173554,-1.944003
125,0.056591,0.051356,-0.385459,0.026015,0.024619,0.026454,-1.455510,-0.371303,1.560132
125,-0.175433,-0.011563,-0.229312,0.019644,0.017268,0.018780,-3.009406,-0.719656,1.522305
250,-0.076306,0.099116,-0.489372,0.041273,0.039059,0.041970,-0.675978,-0.364640,1.564079
250,-0.293164,0.115617,-0.533458,0.034511,0.038472,0.034932,0.498189,-0.363654,1.575926
250,-0.034170,0.040102,-0.338644,0.040996,0.038796,0.041687,-1.695781,-0.373700,1.560144
125,0.096867,0.073291,-0.449254,0.018393,0.020504,0.018618,0.954679,0.163532,2.356028
250,0.322266,0.139180,-0.579514,0.050129,0.047738,0.051831,-0.252750,-0.362753,1.568112
250,0.162538,0.104643,-0.515899,0.032203,0.030475,0.032747,0.484698,-0.084785,1.732472
250,0.086824,0.004177,-0.253697,0.030541,0.034046,0.030913,2.145500,-0.377884,1.579808
250,0.073759,0.066560,-0.407855,0.034533,0.038497,0.034954,1.286873,-0.369650,1.581103
125,-0.281339,0.020708,-0.330861,0.009707,0.010822,0.009826,1.546848,-0.511384,2.421631
250,-0.019220,0.097620,-0.486304,0.040436,0.038266,0.041118,-0.888474,-0.366139,1.562464
