label,x,y,z,w,h,l,roll,pitch,yaw
250,0.221825,0.219260,-0.376257,0.029531,0.032921,0.029892,-0.662243,-0.568785,1.563462
250,0.026577,0.276528,-0.458738,0.034116,0.039779,0.039815,0.600882,-0.568421,1.577541
250,0.104318,0.265020,-0.441858,0.034780,0.030574,0.033252,0.293596,-0.549846,1.580473
125,-0.140051,0.181736,-0.320717,0.027317,0.024014,0.026117,-1.424220,-0.570814,1.518555
250,-0.174970,0.274971,-0.458675,0.033331,0.037157,0.033738,-0.522606,-0.416660,1.459655
125,0.067144,0.069961,-0.164835,0.010000,0.008791,0.009561,0.604797,-0.846252,-2.316216
125,0.160927,0.271463,-0.475165,0.012051,0.011404,0.012254,-0.049475,0.993340,1.511767
125,0.298872,0.272502,-0.451361,0.035529,0.041426,0.041464,-0.630934,-0.453841,1.461922
250,-0.003284,0.107956,-0.200023,0.035056,0.039080,0.035484,2.231329,-0.582815,1.580216
250,-0.172421,0.256925,-0.422002,0.043188,0.037965,0.041290,-0.699743,-0.569022,1.563114
