label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.017010,-0.023850,-0.210726,0.011375,0.009999,0.010875,-2.308729,-1.043987,0.953027
125,-0.087028,0.003617,-0.256853,0.030195,0.035208,0.035240,3.123729,-0.350192,1.570986
125,0.043265,0.053042,-0.418008,0.019825,0.018761,0.020159,-1.120718,-0.335858,1.561245
125,0.142893,0.012662,-0.300545,0.019805,0.023093,0.023114,-1.550037,-0.428941,0.833649
250,-0.253539,0.035180,-0.350260,0.027264,0.031790,0.031819,1.609908,-0.341120,1.593671
125,0.155744,0.049444,-0.400678,0.015953,0.014024,0.015252,1.223794,0.194467,3.071822
125,0.465541,0.066109,-0.465354,0.011701,0.011073,0.011898,-1.087670,0.769491,0.349970
125,0.206615,0.080734,-0.473018,0.032510,0.036242,0.032907,0.893262,-0.292216,1.634804
250,0.347378,0.090699,-0.509976,0.026932,0.030024,0.027261,0.104758,-0.181100,1.588470
250,-0.078642,0.080879,-0.491590,0.021003,0.018463,0.020080,-0.043418,-0.107707,1.560178
250,0.057096,0.015032,-0.282104,0.036112,0.040257,0.036552,-2.071695,-0.345010,1.561492
