label,x,y,z,w,h,l,roll,pitch,yaw
250,0.260892,0.129526,-0.383571,0.036150,0.042151,0.042190,-1.312574,-0.536192,1.559533
125,-0.222177,0.106820,-0.357942,0.010000,0.008791,0.009561,-1.030421,0.074374,0.044550
125,-0.182214,0.011858,-0.199582,0.025221,0.028116,0.025529,-2.103888,-0.757586,1.209497
125,-0.214700,0.176219,-0.476350,0.021085,0.024584,0.024607,-0.870935,0.649310,0.470929
250,-0.301331,0.226982,-0.550495,0.034712,0.030514,0.033186,-0.228321,-0.227140,1.487528
125,0.186912,0.050677,-0.276475,0.011274,0.010669,0.011464,-0.905545,-0.589615,-0.411356
125,0.116045,0.183463,-0.493050,0.018777,0.020933,0.019007,-0.158050,-0.073661,1.487388
125,0.028116,0.152830,-0.440249,0.019832,0.017434,0.018961,0.467540,-0.455065,1.620233
125,0.344958,0.125304,-0.375481,0.030266,0.028822,0.031294,-1.027740,0.120053,0.072164
250,0.235750,0.066661,-0.296039,0.016179,0.018037,0.016377,-0.997634,-0.329973,-0.206162
250,-0.185167,0.085842,-0.325200,0.024476,0.021516,0.023401,-1.186778,-0.412589,0.504328
250,-0.183607,0.109215,-0.352202,0.035416,0.031133,0.033860,-1.515460,-0.538195,1.559164
