label,x,y,z,w,h,l,roll,pitch,yaw
250,0.011826,0.140189,-0.421073,0.029531,0.032921,0.029892,-0.662693,-0.515310,1.563694
250,0.107723,0.085098,-0.326992,0.033676,0.031869,0.034244,-1.522685,-0.540229,1.185051
250,-0.183423,0.192967,-0.506496,0.034116,0.039779,0.039815,0.601296,-0.514946,1.577327
250,-0.105682,0.182377,-0.489026,0.034780,0.030574,0.033252,0.294184,-0.496372,1.580179
125,-0.350051,0.105687,-0.363606,0.027317,0.024014,0.026117,-1.427431,-0.517408,1.520218
250,-0.384970,0.191415,-0.506351,0.033331,0.037157,0.033738,-0.528949,-0.363506,1.462068
125,-0.142856,0.002404,-0.201972,0.010000,0.008791,0.009561,0.662060,-0.884760,-2.359831
125,0.023053,-0.026458,-0.141818,0.011676,0.013016,0.011818,-0.493664,-0.967471,-0.991984
125,-0.049073,0.187030,-0.522629,0.012051,0.011404,0.012254,-0.055777,1.046715,1.506395
125,0.088872,0.189340,-0.498915,0.035529,0.041426,0.041464,-0.637241,-0.400674,1.464537
250,-0.213284,0.038464,-0.239142,0.035056,0.039080,0.035484,2.231912,-0.529341,1.579908
250,-0.382421,0.175355,-0.468766,0.043188,0.037965,0.041290,-0.700215,-0.515547,1.563358
