label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.463059,0.208396,-0.534860,0.018208,0.021231,0.021250,0.242420,1.091422,1.842596
250,-0.244724,0.190612,-0.497691,0.030223,0.026569,0.028895,-0.709330,0.098964,1.045926
125,0.046846,0.197366,-0.518473,0.009550,0.011135,0.011145,-0.304415,1.082281,1.228965
125,-0.151668,0.041986,-0.213138,0.010000,0.008791,0.009561,0.990307,-0.615658,-2.779528
250,-0.227088,0.093834,-0.306118,0.025895,0.030193,0.030221,-1.653215,-0.483342,1.396482
125,0.157924,0.103063,-0.333591,0.009550,0.011135,0.011145,-1.106254,-0.035122,-0.017595
125,0.082446,0.183344,-0.474447,0.036535,0.032117,0.034929,-0.404861,-0.455046,1.566391
125,0.132624,0.140715,-0.398890,0.026487,0.030883,0.030912,-1.033789,-0.459136,1.561187
125,-0.135024,0.034095,-0.193988,0.011862,0.011296,0.012265,0.936216,-0.714773,-2.692035
250,0.191521,0.074547,-0.269237,0.024478,0.028541,0.028568,-1.901128,-0.518846,1.410597
250,-0.024416,0.217746,-0.558794,0.024850,0.023664,0.025693,0.156773,-0.454357,1.572543
250,0.078217,0.038622,-0.180990,0.040523,0.035622,0.038742,-2.781947,-0.473597,1.566861
250,-0.061980,0.020094,-0.154033,0.031137,0.034711,0.031517,2.780589,-0.473592,1.574747
250,-0.004224,0.202174,-0.513856,0.035450,0.031163,0.033892,0.087108,-0.164751,1.599620
250,-0.394282,0.212789,-0.541142,0.034049,0.032222,0.034624,-0.166127,-0.289236,1.538117
