label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.458575,0.182932,-0.499736,0.030874,0.035999,0.036032,-0.420323,-0.390962,1.566366
250,-0.453108,0.157262,-0.450000,0.027292,0.025827,0.027752,-0.604238,-0.391865,1.564628
125,-0.253727,0.079855,-0.279946,0.011424,0.010879,0.011812,1.146802,-0.327796,-2.997280
125,-0.109232,0.035815,-0.181816,0.009550,0.011135,0.011145,2.842610,-1.202334,1.805643
125,-0.316685,0.167909,-0.485155,0.019491,0.018445,0.019820,1.091271,0.565643,2.869787
125,-0.062625,0.169983,-0.489083,0.017941,0.020919,0.020939,-0.322189,1.083258,1.220527
125,0.095046,0.135085,-0.401791,0.020661,0.018163,0.019753,-1.191485,-0.396403,1.560711
250,-0.175700,0.073087,-0.238377,0.033433,0.037270,0.033841,2.441487,-0.407744,1.577792
125,-0.347184,0.141044,-0.412298,0.023427,0.026116,0.023713,-1.091088,-0.315518,1.382909
250,-0.145678,0.059643,-0.218967,0.022887,0.026686,0.026711,2.718608,-0.409210,1.575253
250,-0.200159,0.157106,-0.439221,0.036562,0.034600,0.037179,0.757225,-0.392830,1.578255
