label,x,y,z,w,h,l,roll,pitch,yaw
125,0.061940,0.067352,-0.334648,0.033875,0.039498,0.039535,1.698169,-0.524273,1.582246
125,-0.070152,-0.006153,-0.216688,0.009550,0.011135,0.011145,-0.795201,-0.776502,-0.602071
125,-0.223462,0.142857,-0.484174,0.016270,0.018971,0.018988,0.215683,-0.388674,1.604712
125,-0.214060,0.150979,-0.503308,0.010192,0.011883,0.011894,0.246881,1.029699,1.856763
125,0.198766,-0.010943,-0.221314,0.009550,0.011135,0.011145,0.544038,-0.947475,-2.211116
125,0.381081,0.134106,-0.469329,0.010000,0.008791,0.009561,-0.882449,0.666120,0.470261
125,0.106213,0.033997,-0.283843,0.028639,0.025176,0.027380,2.084491,-0.527910,1.580850
125,0.211152,-0.009356,-0.219740,0.021637,0.020604,0.022371,2.290256,-1.239312,2.248228
250,-0.065599,0.163949,-0.505308,0.036053,0.034332,0.037277,-0.629140,-0.514899,1.564004
250,-0.330700,0.064142,-0.332278,0.037005,0.035020,0.037630,1.772757,-0.525008,1.582105
