label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.309842,0.163525,-0.442395,0.036232,0.034288,0.036843,-0.169119,-0.465874,1.568903
250,-0.232230,0.055110,-0.252977,0.012659,0.014760,0.014774,-1.805139,-0.879871,0.719496
125,0.037550,0.024697,-0.178688,0.012950,0.011384,0.012381,0.681065,-0.940350,-2.357839
125,0.233047,0.057000,-0.243542,0.009707,0.010822,0.009826,-0.952933,-0.659014,-0.410463
125,0.197240,0.172565,-0.476797,0.017206,0.015125,0.016449,-0.716367,0.918197,0.739697
125,-0.034815,0.170154,-0.452678,0.034203,0.030067,0.032700,0.869232,-0.469292,1.579389
125,-0.192666,0.151080,-0.442575,0.010160,0.008931,0.009713,-0.803328,0.301736,0.763002
125,-0.343101,0.138513,-0.396275,0.029260,0.032618,0.029617,0.205443,-0.465942,1.573091
125,-0.181168,0.128067,-0.381091,0.024460,0.027267,0.024758,-1.242119,-0.463021,1.527643
125,-0.058755,0.066357,-0.253981,0.031867,0.028013,0.030466,-1.796424,-0.531751,1.348792
250,0.014929,0.037343,-0.190146,0.042655,0.040620,0.044104,2.568212,-0.484139,1.576899
250,0.165747,0.060670,-0.253310,0.025178,0.023827,0.025602,-2.703081,-0.484790,1.566020
