label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.305897,0.065503,-0.322201,0.010982,0.010458,0.011354,1.143405,-0.222380,-3.041475
125,-0.163556,0.174950,-0.541031,0.010000,0.008791,0.009561,-0.270347,1.137870,1.274487
125,-0.122010,0.014394,-0.202036,0.011375,0.009999,0.010875,-2.210825,-1.104061,0.866903
125,-0.192027,0.045284,-0.245944,0.030195,0.035208,0.035240,3.123714,-0.426202,1.570992
125,-0.061735,0.106805,-0.402880,0.019825,0.018761,0.020159,-1.119926,-0.411864,1.560956
125,0.037893,0.057621,-0.288823,0.019805,0.023093,0.023114,-1.492321,-0.484579,0.808178
250,-0.358539,0.083849,-0.336685,0.027264,0.031790,0.031819,1.608008,-0.417109,1.594374
250,-0.351871,0.143416,-0.460107,0.043488,0.041154,0.044221,0.891779,-0.409937,1.579305
125,0.050744,0.101900,-0.385874,0.015953,0.014024,0.015252,1.146598,0.188608,3.057120
125,0.360541,0.123429,-0.449098,0.011701,0.011073,0.011898,-0.990830,0.741046,0.416387
125,0.428779,0.125233,-0.439729,0.024300,0.022996,0.024710,-1.022710,-0.411009,1.561465
125,0.101615,0.138593,-0.455629,0.032510,0.036242,0.032907,0.888056,-0.368066,1.636493
250,0.242378,0.151336,-0.491723,0.026932,0.030024,0.027261,0.103370,-0.257097,1.588772
250,-0.183642,0.140148,-0.474136,0.021003,0.018463,0.020080,-0.042598,-0.183712,1.560059
250,-0.047904,0.058584,-0.270256,0.036112,0.040257,0.036552,-2.070921,-0.421016,1.561202
