label,x,y,z,w,h,l,roll,pitch,yaw
250,0.026367,0.143999,-0.346690,0.032827,0.031066,0.033381,1.469547,-0.522613,1.582284
125,-0.102565,0.062331,-0.222594,0.010916,0.012728,0.012740,-2.453630,-0.677373,1.430056
125,-0.151448,0.218924,-0.474576,0.033991,0.032369,0.035145,-0.221580,-0.513841,1.568259
125,-0.315681,0.207823,-0.471819,0.018662,0.017661,0.018977,0.812765,0.756452,2.565378
125,-0.081132,0.071197,-0.235349,0.014724,0.017168,0.017184,-1.126076,-0.831109,-0.114350
125,-0.022506,0.159183,-0.367489,0.038001,0.036188,0.039291,-1.285558,-0.520808,1.559716
125,0.169488,0.110726,-0.303051,0.014785,0.012997,0.014136,1.911477,-0.526963,1.581680
125,0.118292,0.202603,-0.448037,0.011274,0.010669,0.011464,0.889835,0.653064,2.684101
250,0.141587,0.217268,-0.462534,0.039494,0.044027,0.039976,0.637798,-0.515572,1.577672
250,-0.179817,0.036799,-0.163425,0.025128,0.029299,0.029326,-3.082074,-0.657888,1.561585
250,0.025075,0.106358,-0.285604,0.027327,0.026023,0.028254,-1.789721,-0.525795,1.559525
