label,x,y,z,w,h,l,roll,pitch,yaw
250,0.143864,0.007507,-0.193861,0.030874,0.035999,0.036032,2.718605,-0.561616,1.575619
250,0.138308,0.033156,-0.243598,0.027292,0.025827,0.027752,2.533019,-0.560707,1.577513
125,-0.061371,0.126704,-0.404968,0.011424,0.010879,0.011812,-0.988506,0.303461,0.194278
125,0.001943,0.010565,-0.214361,0.019491,0.018445,0.019820,-0.922668,-0.516953,-0.358123
250,-0.139463,0.156592,-0.434470,0.033433,0.037270,0.033841,-0.691855,-0.544804,1.563302
125,0.032318,0.054391,-0.278522,0.023427,0.026116,0.023713,1.863974,-0.620501,1.790658
125,0.136908,0.097769,-0.365026,0.011274,0.010669,0.011464,1.014192,0.115111,3.070247
125,0.155812,0.191256,-0.504205,0.020371,0.022709,0.020620,0.311369,0.035230,1.781744
250,0.219085,0.147443,-0.422743,0.033770,0.032159,0.034917,0.066153,-0.542514,1.571573
250,-0.169521,0.164592,-0.456634,0.022887,0.026686,0.026711,-0.417158,-0.543355,1.566037
250,-0.114657,0.041638,-0.249629,0.036562,0.034600,0.037179,-2.375596,-0.559714,1.562652
