label,x,y,z,w,h,l,roll,pitch,yaw
250,0.373285,0.064832,-0.400240,0.033999,0.032376,0.035153,-1.377703,-0.420002,1.560039
250,0.030745,-0.039251,-0.154750,0.041925,0.036855,0.040083,2.637365,-0.430660,1.576092
125,-0.197969,-0.003548,-0.257097,0.010000,0.008791,0.009561,-0.959917,-0.775721,-0.455875
125,-0.188967,0.080499,-0.436921,0.028948,0.032271,0.029301,-0.909032,-0.415768,1.562149
125,-0.101083,0.074984,-0.428281,0.029918,0.028313,0.030423,-1.214471,-0.418431,1.560524
250,-0.189237,0.110669,-0.515765,0.019379,0.022596,0.022617,-0.513975,-0.036653,1.335503
125,0.147785,0.160269,-0.591280,0.009550,0.011135,0.011145,0.060108,1.148084,1.636690
125,0.194189,0.121858,-0.526194,0.010000,0.008791,0.009561,-0.444653,1.099993,1.079820
125,0.249728,-0.000092,-0.267471,0.020959,0.018424,0.020038,-2.370007,-0.507468,1.481438
125,0.131808,-0.038082,-0.177076,0.026096,0.029091,0.026414,3.000423,-0.775421,1.624608
250,0.185546,0.099590,-0.479821,0.027486,0.032048,0.032077,-0.235591,-0.412177,1.568238
250,-0.404713,0.105258,-0.482958,0.040682,0.038741,0.042063,0.683368,-0.414154,1.577717
