label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.208994,0.076181,-0.514903,0.035598,0.031293,0.034033,0.850386,-0.281170,1.578634
250,-0.097080,-0.003939,-0.240499,0.037709,0.033148,0.036051,2.575018,-0.296200,1.576394
250,0.146731,0.034251,-0.367708,0.036754,0.042855,0.042894,-1.495262,-0.287018,1.560397
125,-0.301725,0.048745,-0.462448,0.013338,0.014869,0.013501,-1.232926,0.542980,0.179580
125,-0.303350,0.016096,-0.347499,0.015617,0.018209,0.018226,-1.399280,-0.242718,0.699720
125,-0.238444,0.050352,-0.463821,0.019262,0.018343,0.019916,-1.132217,0.292091,0.479222
250,-0.417517,0.088176,-0.557111,0.034252,0.038183,0.034670,-0.244149,-0.278056,1.568276
125,-0.187658,0.055512,-0.468265,0.009550,0.011135,0.011145,1.226182,0.573389,2.949282
125,-0.128917,0.038877,-0.417847,0.018865,0.021031,0.019096,1.053292,-0.282822,1.579860
125,0.143450,0.005409,-0.311965,0.015985,0.015127,0.016255,-1.270930,-0.281041,-0.085546
125,0.000054,0.071921,-0.527572,0.023564,0.022300,0.023962,-0.111445,-0.048297,1.543110
