label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.069884,0.173999,-0.489752,0.010982,0.010458,0.011354,0.287156,-0.152589,1.672312
125,0.060515,0.039886,-0.211505,0.010982,0.010458,0.011354,-0.752856,-0.910916,-0.700553
125,-0.068364,0.029152,-0.190527,0.012246,0.010765,0.011707,0.544737,-1.020370,-2.188789
125,0.105260,0.114661,-0.332571,0.041073,0.036106,0.039268,-1.572983,-0.463843,1.559615
125,-0.219844,0.061268,-0.250756,0.018520,0.021594,0.021614,1.700081,-0.621443,2.171800
125,-0.161135,0.096264,-0.308607,0.033649,0.031844,0.034217,1.772586,-0.465825,1.581751
250,0.201920,0.081063,-0.276128,0.031434,0.027633,0.030053,-1.862912,-0.466699,1.560089
125,0.241304,0.066183,-0.241914,0.033622,0.039203,0.039239,2.060484,-0.468519,1.580664
250,0.357287,0.148256,-0.397026,0.049529,0.046872,0.050365,0.820091,-0.456988,1.578972
250,-0.210572,0.111656,-0.337694,0.034368,0.032728,0.035535,1.556516,-0.463678,1.581977
250,-0.203223,0.035514,-0.190495,0.027266,0.031792,0.031821,1.575757,-0.830263,2.660035
