label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.197411,0.156524,-0.454526,0.028285,0.032980,0.033010,-0.750615,-0.356296,1.395115
125,0.233999,0.067548,-0.316644,0.009707,0.010822,0.009826,-1.028874,-0.299450,-0.175767
125,0.255939,0.042965,-0.267534,0.011274,0.010669,0.011464,-0.964078,-0.526938,-0.335808
125,0.167524,0.220556,-0.552323,0.011274,0.010669,0.011464,-0.330104,1.022824,1.189071
125,0.046761,0.191716,-0.518123,0.027687,0.030865,0.028025,0.359326,-0.505982,1.574838
250,-0.065487,0.107194,-0.360493,0.041344,0.039125,0.042042,1.473898,-0.514400,1.582235
125,-0.165949,0.091624,-0.348374,0.010000,0.008791,0.009561,-1.055428,-0.010010,-0.005670
125,-0.178455,0.147684,-0.447227,0.010000,0.008791,0.009561,-0.957218,0.543488,0.349260
250,-0.397463,0.154257,-0.456159,0.022644,0.026403,0.026428,0.501036,-0.506575,1.576317
250,-0.140527,0.179447,-0.495147,0.029860,0.026249,0.028548,-0.738600,-0.273349,1.308644
250,0.006404,0.158082,-0.458693,0.028446,0.025006,0.027196,0.653093,-0.293891,1.769600
250,0.294647,0.061958,-0.287698,0.033374,0.031583,0.033937,-1.944217,-0.519013,1.560096
