label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.031867,0.014220,-0.239724,0.011274,0.010669,0.011464,0.418161,-1.233347,-2.010917
125,-0.125338,0.025644,-0.262790,0.009550,0.011135,0.011145,1.178994,-0.656182,-2.894667
125,-0.147039,0.026442,-0.267175,0.010000,0.008791,0.009561,1.206791,-0.555145,-2.943425
125,0.231591,0.063583,-0.376257,0.026015,0.024619,0.026454,-1.456237,-0.306244,1.560374
125,-0.000433,0.010949,-0.216351,0.019644,0.017268,0.018780,-3.013379,-0.654666,1.524827
250,0.098694,0.104486,-0.483056,0.041273,0.039059,0.041970,-0.676435,-0.299579,1.564229
250,-0.118164,0.118086,-0.528121,0.034511,0.038472,0.034932,0.498538,-0.298592,1.575813
250,0.140829,0.055396,-0.328810,0.040996,0.038796,0.041687,-1.696508,-0.308641,1.560388
250,0.497266,0.138605,-0.575612,0.050129,0.047738,0.051831,-0.252932,-0.297690,1.568171
250,0.337538,0.108276,-0.509886,0.032203,0.030475,0.032747,0.495166,-0.020568,1.731920
250,0.261824,0.025071,-0.241707,0.030541,0.034046,0.030913,2.146115,-0.312824,1.579599
250,0.248759,0.077299,-0.399595,0.034533,0.038497,0.034954,1.287575,-0.304591,1.580870
125,-0.106339,0.036550,-0.319782,0.009707,0.010822,0.009826,1.601642,-0.467845,2.395851
250,0.072326,0.119391,-0.551106,0.023762,0.020889,0.022718,-0.372941,-0.043823,1.463557
250,0.155779,0.103193,-0.479897,0.040436,0.038266,0.041118,-0.889041,-0.301079,1.562650
