label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.387348,0.119909,-0.449819,0.021329,0.018750,0.020392,0.978711,0.359866,2.474241
125,0.079029,0.079710,-0.335717,0.010000,0.008791,0.009561,1.250360,-0.040034,-3.128311
125,0.367285,0.120590,-0.451511,0.010982,0.010458,0.011354,-1.165305,0.647073,0.253238
125,0.305607,0.129389,-0.487851,0.014162,0.012450,0.013540,-0.454019,0.027805,1.394776
125,0.141974,0.059987,-0.267834,0.023465,0.022206,0.023861,2.310568,-0.326921,1.578578
125,0.377789,0.147754,-0.517736,0.033137,0.031556,0.034262,-0.678540,-0.312392,1.564184
250,0.317874,0.090574,-0.338797,0.032311,0.037674,0.037709,-1.566336,-0.320143,1.560261
125,-0.323609,0.116769,-0.447900,0.009707,0.010822,0.009826,1.107274,0.789881,2.800450
125,-0.406930,0.112063,-0.430526,0.018920,0.018017,0.019562,1.070686,-0.276348,1.657230
250,0.203464,0.136303,-0.477595,0.031780,0.037055,0.037089,0.146383,-0.310278,1.572333
