label,x,y,z,w,h,l,roll,pitch,yaw
250,0.517799,0.096580,-0.521796,0.027099,0.031597,0.031627,-0.258113,-0.171260,1.538653
125,-0.103346,0.021752,-0.289529,0.010000,0.008791,0.009561,1.245984,-0.472368,-2.989560
125,-0.153049,0.068691,-0.437847,0.009550,0.011135,0.011145,1.248717,0.456085,2.995665
125,0.046032,0.120702,-0.624839,0.017371,0.015270,0.016607,-0.125032,0.786435,1.455848
125,0.169441,0.047672,-0.373553,0.018617,0.020754,0.018844,-1.413868,-0.282054,1.529035
125,-0.042290,0.063835,-0.436176,0.014341,0.012607,0.013711,0.622553,-0.280036,1.576878
250,-0.041345,0.004269,-0.221097,0.021415,0.024969,0.024992,2.691198,-0.453179,1.653024
125,0.377628,0.086478,-0.471941,0.037528,0.032990,0.035878,0.629136,-0.280075,1.576934
250,0.299836,0.044672,-0.344287,0.029885,0.026271,0.028572,1.614132,-0.288603,1.581217
250,0.551661,0.118304,-0.587980,0.036036,0.034316,0.037259,-0.318745,-0.278660,1.567528
250,0.231147,0.057054,-0.355759,0.044753,0.052182,0.052230,-1.534415,-0.287806,1.560373
250,-0.192518,0.024386,-0.248448,0.043180,0.050348,0.050394,2.026188,-0.292565,1.580164
